event_id,event_title,event_slug,event_edit_date,event_venue,event_website,event_status,display_options,event_date,event_finish_date,event_country,event_country_isoa2,event_country_noc,event_region_id,event_country_id,event_region_name,event_logo,event_flag_circle,event_flag,event_latitude,event_longitude,event_categories,event_specifications,triathlonlive,event_listing,event_api_listing,prog_id,prog_name,prog_date,prog_time,result_id,result_country_noc,result_country_id,result_country_flag,result_country_flag_circle,position,total_time,team_order,team_id,result_listing,result_api_listing,headers,headers_count,splits,team,distance_category
130093,2019 Discovery Triathlon World Cup Cape Town,2019-cape-town-itu-triathlon-world-cup,2024-09-16 10:18:01,Cape Town,http://www.triathlon.capetown,scheduled,,2019-02-09,2019-02-10,South Africa,ZA,RSA,12,269,Africa,,https://cms.triathlon.org/assets/fa8c94da-5cc9-41ed-a963-8c272de3f699.svg,https://cms.triathlon.org/assets/5ad7749d-259b-48dd-9d94-7bf98a4e8f8b.svg,-33.92487,18.42406,"[{'event_id': 130093, 'cat_id': 349, 'cat_name': 'World Cup', 'cat_parent_id': 1}]","[{'event_id': 130093, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 130093, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2019-cape-town-itu-triathlon-world-cup,https://api.triathlon.org/v1/events/130093,335149,Elite Men,2019-02-10,,772959,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,55,00:57:59,,,https://www.triathlon.org/results/result/2019-cape-town-itu-triathlon-world-cup/335149,https://api.triathlon.org/v1/events/130093/programs/335149/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:08:55', '00:00:34', '00:28:38', '00:00:27', '00:19:27']",,sprint
121842,2018 Funchal ETU Sprint Triathlon European Cup Final,2018-funchal-etu-sprint-triathlon-european-cup,2024-09-16 10:13:10,Funchal,http://funchaltriathloneuropeancup.pt/en/home/,scheduled,,2018-10-27,2018-10-28,Portugal,PT,POR,10,247,Europe,https://prod-tri-assets.imgix.net/ed2f66e7-c29c-4a1f-800d-9191da4bbcc3.png,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b.svg,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0.svg,32.66693,-16.92406,"[{'event_id': 121842, 'cat_id': 341, 'cat_name': 'Continental Cup', 'cat_parent_id': 1}]","[{'event_id': 121842, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 121842, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2018-funchal-etu-sprint-triathlon-european-cup,https://api.triathlon.org/v1/events/121842,322008,Elite Men,2018-10-27,,766129,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,8,00:53:31,,,https://www.triathlon.org/results/result/2018-funchal-etu-sprint-triathlon-european-cup/322008,https://api.triathlon.org/v1/events/121842/programs/322008/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:09:07', '00:00:22', '00:28:25', '00:00:19', '00:15:18']",,sprint
121600,2018 Salinas ITU Triathlon World Cup,2018-salinas-itu-triathlon-world-cup,2024-09-16 10:12:03,"Salinas, Ecuador",,scheduled,,2018-10-21,2018-10-21,Ecuador,EC,ECU,11,157,Americas,,https://cms.triathlon.org/assets/e8339442-d22d-4e37-943f-5c4113a7876f.svg,https://cms.triathlon.org/assets/9ca19e94-059d-421c-b87e-f9dfb1313bff.svg,-2.2015,-80.97746,"[{'event_id': 121600, 'cat_id': 349, 'cat_name': 'World Cup', 'cat_parent_id': 1}]","[{'event_id': 121600, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 121600, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2018-salinas-itu-triathlon-world-cup,https://api.triathlon.org/v1/events/121600,321998,Elite Men,2018-10-21,,763511,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,14,00:52:53,,,https://www.triathlon.org/results/result/2018-salinas-itu-triathlon-world-cup/321998,https://api.triathlon.org/v1/events/121600/programs/321998/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:09:07', '00:01:11', '00:27:10', '00:00:24', '00:15:03']",,sprint
121599,2018 Sarasota-Bradenton ITU Triathlon World Cup,2018-sarasota-bradenton-itu-triathlon-world-cup,2024-09-16 10:12:02,"Nathan Benderson Park (NBP), 5851 Nathan Benderson Circle, Sarasota, FL 34235.",,scheduled,,2018-10-13,2018-10-13,United States,US,USA,11,293,Americas,,https://cms.triathlon.org/assets/c2674903-f97f-4490-a93e-284160d7cb94.svg,https://cms.triathlon.org/assets/ecb540f9-1562-456d-ba43-2af6aaf2ba6d.svg,27.33643,-82.53065,"[{'event_id': 121599, 'cat_id': 349, 'cat_name': 'World Cup', 'cat_parent_id': 1}]","[{'event_id': 121599, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 121599, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2018-sarasota-bradenton-itu-triathlon-world-cup,https://api.triathlon.org/v1/events/121599,321993,Elite Men,2018-10-13,,761965,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,36,00:50:17,,,https://www.triathlon.org/results/result/2018-sarasota-bradenton-itu-triathlon-world-cup/321993,https://api.triathlon.org/v1/events/121599/programs/321993/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:07:01', '00:00:37', '00:25:34', '00:00:35', '00:16:33']",,sprint
117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,2024-09-16 10:11:15,Gold Coast,https://goldcoast.triathlon.org/,scheduled,,2018-09-12,2018-09-16,Australia,AU,AUS,14,111,Oceania,,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e.svg,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4.svg,-28.01667,153.4,"[{'event_id': 117107, 'cat_id': 348, 'cat_name': 'World Championships', 'cat_parent_id': 1}, {'event_id': 117107, 'cat_id': 351, 'cat_name': 'World Championship Series', 'cat_parent_id': 1}]","[{'event_id': 117107, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 117107, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}, {'event_id': 117107, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}, {'event_id': 117107, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2018-itu-world-triathlon-grand-final-gold-coast,https://api.triathlon.org/v1/events/117107,321971,Junior Men,2018-09-15,,753656,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,9,00:53:50,,,https://www.triathlon.org/results/result/2018-itu-world-triathlon-grand-final-gold-coast/321971,https://api.triathlon.org/v1/events/117107/programs/321971/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:09:17', '00:00:36', '00:27:08', '00:00:21', '00:16:29']",,sprint
117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,2024-09-16 10:11:15,Gold Coast,https://goldcoast.triathlon.org/,scheduled,,2018-09-12,2018-09-16,Australia,AU,AUS,14,111,Oceania,,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e.svg,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4.svg,-28.01667,153.4,"[{'event_id': 117107, 'cat_id': 348, 'cat_name': 'World Championships', 'cat_parent_id': 1}, {'event_id': 117107, 'cat_id': 351, 'cat_name': 'World Championship Series', 'cat_parent_id': 1}]","[{'event_id': 117107, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 117107, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}, {'event_id': 117107, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}, {'event_id': 117107, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2018-itu-world-triathlon-grand-final-gold-coast,https://api.triathlon.org/v1/events/117107,324718,Mixed U23-Junior Relay,2018-09-16,,756674,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,4,00:19:06,4.0,126798.0,https://www.triathlon.org/results/result/2018-itu-world-triathlon-grand-final-gold-coast/324718,https://api.triathlon.org/v1/events/117107/programs/324718/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:03:04', '00:00:44', '00:10:21', '00:00:23', '00:04:34']","{'team_id': 126798, 'team_title': 'Team I Portugal', 'team_country_id': 247, 'team_country_name': 'Portugal', 'team_noc': 'POR', 'team_country_isoa2': 'PT', 'team_flag': 'https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0', 'team_flag_circle': 'https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b', 'profile_edit_date': None, 'team_profile_image': None, 'team_slug': 'team-i-portugal', 'team_listing': None, 'team_api_listing': 'https://api.triathlon.org/v1/athletes/126798'}",sprint
121796,2018 Székesfehérvar ETU Sprint Triathlon European Cup,2018-szekesfehervar-etu-sprint-triathlon-european-cup,2024-09-16 10:12:52,Székesfehérvar ,,scheduled,,2018-08-25,2018-08-25,Hungary,HU,HUN,10,182,Europe,,https://cms.triathlon.org/assets/9a1c69ce-0132-41df-b049-880b39465640.svg,https://cms.triathlon.org/assets/3b6300ac-c16f-4c3b-870d-f47d2468c2ab.svg,47.18603,18.42214,"[{'event_id': 121796, 'cat_id': 341, 'cat_name': 'Continental Cup', 'cat_parent_id': 1}]","[{'event_id': 121796, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 121796, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2018-szekesfehervar-etu-sprint-triathlon-european-cup,https://api.triathlon.org/v1/events/121796,321663,Elite Men,2018-08-25,,745651,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,5,00:51:48,,,https://www.triathlon.org/results/result/2018-szekesfehervar-etu-sprint-triathlon-european-cup/321663,https://api.triathlon.org/v1/events/121796/programs/321663/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:08:27', '00:00:37', '00:27:41', '00:00:25', '00:14:40']",,sprint
121594,2018 Tiszaujvaros ITU Triathlon World Cup,2018-tiszaujvaros-itu-triathlon-world-cup,2024-09-16 10:11:59,Tiszaujvaros,http://tiszatriatlon.hu/,scheduled,,2018-07-07,2018-07-08,Hungary,HU,HUN,10,182,Europe,,https://cms.triathlon.org/assets/9a1c69ce-0132-41df-b049-880b39465640.svg,https://cms.triathlon.org/assets/3b6300ac-c16f-4c3b-870d-f47d2468c2ab.svg,47.91598,21.04274,"[{'event_id': 121594, 'cat_id': 349, 'cat_name': 'World Cup', 'cat_parent_id': 1}]","[{'event_id': 121594, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 121594, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2018-tiszaujvaros-itu-triathlon-world-cup,https://api.triathlon.org/v1/events/121594,321763,Elite Men,2018-07-08,17:10:00,782225,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,DNF,DNF,,,https://www.triathlon.org/results/result/2018-tiszaujvaros-itu-triathlon-world-cup/321763,https://api.triathlon.org/v1/events/121594/programs/321763/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:09:18', '00:00:52', '00:00:00', '00:00:00', '00:00:00']",,sprint
121593,2018 Antwerp ITU Triathlon World Cup,2018-antwerpen-itu-triathlon-world-cup,2024-09-16 10:11:58,Antwerp MAS,https://www.antwerptriathlon.be/,scheduled,,2018-06-17,2018-06-17,Belgium,BE,BEL,10,119,Europe,,https://cms.triathlon.org/assets/e587d549-c38f-44ae-bbac-d4f4d7da1080.svg,https://cms.triathlon.org/assets/a3cfa31f-22a9-4738-a80e-626d4c0a29a0.svg,51.22816,4.40512,"[{'event_id': 121593, 'cat_id': 349, 'cat_name': 'World Cup', 'cat_parent_id': 1}]","[{'event_id': 121593, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 121593, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2018-antwerpen-itu-triathlon-world-cup,https://api.triathlon.org/v1/events/121593,321364,Elite Men,2018-06-17,,721918,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,24,00:59:48,,,https://www.triathlon.org/results/result/2018-antwerpen-itu-triathlon-world-cup/321364,https://api.triathlon.org/v1/events/121593/programs/321364/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:09:26', '00:00:36', '00:32:49', '00:00:21', '00:16:34']",,sprint
107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,2024-09-16 10:06:35,Rotterdam,,scheduled,,2017-09-14,2017-09-17,Netherlands,NL,NED,10,230,Europe,,https://cms.triathlon.org/assets/e28eb546-e7b3-422d-8725-3fe5d9288ef8.svg,https://cms.triathlon.org/assets/aeefcd4e-cd1e-4abf-8deb-a0b73142b1de.svg,51.92442,4.47773,"[{'event_id': 107164, 'cat_id': 348, 'cat_name': 'World Championships', 'cat_parent_id': 1}, {'event_id': 107164, 'cat_id': 351, 'cat_name': 'World Championship Series', 'cat_parent_id': 1}]","[{'event_id': 107164, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 107164, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}, {'event_id': 107164, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}, {'event_id': 107164, 'cat_id': 381, 'cat_name': 'Paratriathlon', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2017-itu-world-triathlon-grand-final-rotterdam,https://api.triathlon.org/v1/events/107164,309477,Junior Men,2017-09-16,,709968,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,2,00:56:22,,,https://www.triathlon.org/results/result/2017-itu-world-triathlon-grand-final-rotterdam/309477,https://api.triathlon.org/v1/events/107164/programs/309477/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:09:13', '00:01:35', '00:29:27', '00:00:28', '00:15:42']",,sprint
110498,2017 Lausanne ETU Triathlon Junior European Cup,2017-lausanne-etu-triathlon-junior-european-cup,2024-09-16 10:08:01,Lausanne,https://web.archive.org/web/20171231100000/http://www.trilausanne.ch/,scheduled,,2017-08-19,2017-08-19,Switzerland,CH,SUI,10,276,Europe,,https://cms.triathlon.org/assets/18f9318c-1dcd-4574-a07c-44bc20a0edfc.svg,https://cms.triathlon.org/assets/c56c10cd-3c9a-4b53-816d-186e53d9214c.svg,46.51965,6.63227,"[{'event_id': 110498, 'cat_id': 342, 'cat_name': 'Continental Junior Cup', 'cat_parent_id': 1}]","[{'event_id': 110498, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 110498, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2017-lausanne-etu-triathlon-junior-european-cup,https://api.triathlon.org/v1/events/110498,309413,Junior Men,2017-08-19,,642639,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,2,00:54:47,,,https://www.triathlon.org/results/result/2017-lausanne-etu-triathlon-junior-european-cup/309413,https://api.triathlon.org/v1/events/110498/programs/309413/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:09:09', '00:00:35', '00:28:52', '00:00:26', '00:15:43']",,sprint
109662,2017 Tiszaujvaros ITU Triathlon World Cup,2017-tiszaujvaros-itu-triathlon-world-cup,2024-09-16 10:06:46,Tiszaujvaros,https://web.archive.org/web/20171231100000/http://www.tvkmalitriatlon.hu/,scheduled,,2017-07-22,2017-07-23,Hungary,HU,HUN,10,182,Europe,,https://cms.triathlon.org/assets/9a1c69ce-0132-41df-b049-880b39465640.svg,https://cms.triathlon.org/assets/3b6300ac-c16f-4c3b-870d-f47d2468c2ab.svg,47.91598,21.04274,"[{'event_id': 109662, 'cat_id': 349, 'cat_name': 'World Cup', 'cat_parent_id': 1}]","[{'event_id': 109662, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 109662, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2017-tiszaujvaros-itu-triathlon-world-cup,https://api.triathlon.org/v1/events/109662,317992,Elite Men,2017-07-23,17:10:00,637425,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,20,00:56:50,,,https://www.triathlon.org/results/result/2017-tiszaujvaros-itu-triathlon-world-cup/317992,https://api.triathlon.org/v1/events/109662/programs/317992/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:09:23', '00:00:58', '00:30:15', '00:00:23', '00:15:53']",,sprint
122584,2017 POR Triathlon Junior National Championships,2017-por-triathlon-junior-national-championships,2025-02-24 10:37:41,,,scheduled,,2017-07-01,2017-07-01,Portugal,PT,POR,10,247,Europe,,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b.svg,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0.svg,39.399872,-8.224454,,"[{'event_id': 122584, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 122584, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2017-por-triathlon-junior-national-championships,https://api.triathlon.org/v1/events/122584,323210,Junior Men,2017-07-01,,682056,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,1,00:57:33,,,https://www.triathlon.org/results/result/2017-por-triathlon-junior-national-championships/323210,https://api.triathlon.org/v1/events/122584/programs/323210/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:11:11', '00:00:00', '00:31:04', '00:00:00', '00:15:18']",,sprint
109698,2017 Kitzbühel ETU Triathlon European Championships,2017-kitzbuehel-etu-triathlon-european-championships,2025-08-25 07:34:07,Kitzbühel,https://web.archive.org/web/20171231100000/http://www.triathlon-kitzbuehel.com,scheduled,,2017-06-18,2017-06-18,Austria,AT,AUT,10,112,Europe,https://prod-tri-assets.imgix.net/c534f0e5-4068-4cad-b4b6-ed9184fe4041.jpg,https://cms.triathlon.org/assets/79a68057-b219-4c68-b59e-0c3f55738a6d.svg,https://cms.triathlon.org/assets/4b88919a-b8e3-4fb6-b006-44ae233ce30d.svg,47.45474,12.36705,"[{'event_id': 109698, 'cat_id': 340, 'cat_name': 'Continental Championships', 'cat_parent_id': 1}, {'event_id': 109698, 'cat_id': 483, 'cat_name': 'Age-Group Event', 'cat_parent_id': 1}]","[{'event_id': 109698, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 109698, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}, {'event_id': 109698, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}, {'event_id': 109698, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}, {'event_id': 109698, 'cat_id': 381, 'cat_name': 'Paratriathlon', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2017-kitzbuehel-etu-triathlon-european-championships,https://api.triathlon.org/v1/events/109698,308613,Mixed Junior Relay,2017-06-18,,725261,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,DNF,DNF,2.0,126798.0,https://www.triathlon.org/results/result/2017-kitzbuehel-etu-triathlon-european-championships/308613,https://api.triathlon.org/v1/events/109698/programs/308613/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:00:00', '00:00:00', '00:00:00', '00:00:00', '00:00:00']","{'team_id': 126798, 'team_title': 'Team I Portugal', 'team_country_id': 247, 'team_country_name': 'Portugal', 'team_noc': 'POR', 'team_country_isoa2': 'PT', 'team_flag': 'https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0', 'team_flag_circle': 'https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b', 'profile_edit_date': None, 'team_profile_image': None, 'team_slug': 'team-i-portugal', 'team_listing': None, 'team_api_listing': 'https://api.triathlon.org/v1/athletes/126798'}",sprint
109698,2017 Kitzbühel ETU Triathlon European Championships,2017-kitzbuehel-etu-triathlon-european-championships,2025-08-25 07:34:07,Kitzbühel,https://web.archive.org/web/20171231100000/http://www.triathlon-kitzbuehel.com,scheduled,,2017-06-18,2017-06-18,Austria,AT,AUT,10,112,Europe,https://prod-tri-assets.imgix.net/c534f0e5-4068-4cad-b4b6-ed9184fe4041.jpg,https://cms.triathlon.org/assets/79a68057-b219-4c68-b59e-0c3f55738a6d.svg,https://cms.triathlon.org/assets/4b88919a-b8e3-4fb6-b006-44ae233ce30d.svg,47.45474,12.36705,"[{'event_id': 109698, 'cat_id': 340, 'cat_name': 'Continental Championships', 'cat_parent_id': 1}, {'event_id': 109698, 'cat_id': 483, 'cat_name': 'Age-Group Event', 'cat_parent_id': 1}]","[{'event_id': 109698, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 109698, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}, {'event_id': 109698, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}, {'event_id': 109698, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}, {'event_id': 109698, 'cat_id': 381, 'cat_name': 'Paratriathlon', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2017-kitzbuehel-etu-triathlon-european-championships,https://api.triathlon.org/v1/events/109698,308610,Junior Men,2017-06-17,,619950,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,1,00:53:39,,,https://www.triathlon.org/results/result/2017-kitzbuehel-etu-triathlon-european-championships/308610,https://api.triathlon.org/v1/events/109698/programs/308610/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:09:30', '00:00:46', '00:27:20', '00:00:24', '00:15:37']",,sprint
