event_id,event_title,event_slug,event_edit_date,event_venue,event_website,event_status,display_options,event_date,event_finish_date,event_country,event_country_isoa2,event_country_noc,event_region_id,event_country_id,event_region_name,event_logo,event_flag_circle,event_flag,event_latitude,event_longitude,event_categories,event_specifications,triathlonlive,event_listing,event_api_listing,prog_id,prog_name,prog_date,prog_time,result_id,result_country_noc,result_country_id,result_country_flag,result_country_flag_circle,position,total_time,team_order,team_id,result_listing,result_api_listing,headers,headers_count,splits,team,distance_category
156987,2021 World Triathlon Cup Lisbon,2021-world-triathlon-cup-lisbon,2024-09-16 10:58:32,Lisbon,http://www.worldtriathlonlisbon.com,scheduled,,2021-05-22,2021-05-23,Portugal,PT,POR,10,247,Europe,https://prod-tri-assets.imgix.net/1d680794-43f6-445d-98c5-47ceefe4e25c.png,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b.svg,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0.svg,38.72225,-9.13934,"[{'event_id': 156987, 'cat_id': 349, 'cat_name': 'World Cup', 'cat_parent_id': 1}]","[{'event_id': 156987, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 156987, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2021-world-triathlon-cup-lisbon,https://api.triathlon.org/v1/events/156987,459209,Elite Men,2021-05-22,,998168,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,21,01:44:21,,,https://www.triathlon.org/results/result/2021-world-triathlon-cup-lisbon/459209,https://api.triathlon.org/v1/events/156987/programs/459209/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:00:00', '00:00:00', '00:00:00', '00:00:00', '00:00:00']",,standard
157970,2021 World Triathlon Mixed Relay Olympic Qualification Event Lisbon,2021-world-triathlon-mixed-relay-olympic-qualification-event-lisbon,2024-09-16 11:01:48,Lisbon,http://www.worldtriathlonlisbon.com,scheduled,,2021-05-21,2021-05-21,Portugal,PT,POR,10,247,Europe,https://prod-tri-assets.imgix.net/1289354a-a5ee-4104-ba3a-3f6358dae607.png,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b.svg,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0.svg,38.746,-9.09728,"[{'event_id': 157970, 'cat_id': 352, 'cat_name': 'Qualification Event', 'cat_parent_id': 1}]","[{'event_id': 157970, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 157970, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2021-world-triathlon-mixed-relay-olympic-qualification-event-lisbon,https://api.triathlon.org/v1/events/157970,471049,Mixed Relay,2021-05-21,,997881,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,DNF,DNF,2.0,126775.0,https://www.triathlon.org/results/result/2021-world-triathlon-mixed-relay-olympic-qualification-event-lisbon/471049,https://api.triathlon.org/v1/events/157970/programs/471049/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:03:50', '00:00:00', '00:00:00', '00:00:00', '00:00:00']","{'team_id': 126775, 'team_title': 'Team I Brazil', 'team_country_id': 127, 'team_country_name': 'Brazil', 'team_noc': 'BRA', 'team_country_isoa2': 'BR', 'team_flag': 'https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde', 'team_flag_circle': 'https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451', 'profile_edit_date': '2022-03-18 11:23:09', 'team_profile_image': None, 'team_slug': 'team-i-brazil', 'team_listing': None, 'team_api_listing': 'https://api.triathlon.org/v1/athletes/126775'}",mixed relay
140265,2020 Karlovy Vary ITU Triathlon World Cup,2020-karlovy-vary-itu-triathlon-world-cup,2024-09-16 10:21:50,Karlovy Vary,https://citytriathlon.cz/en/elitni-zavody_en-2020/,scheduled,,2020-09-13,2020-09-13,Czech Republic,CZ,CZE,10,152,Europe,,https://cms.triathlon.org/assets/e1406b34-89c0-443e-858b-adf95f2c9229.svg,https://cms.triathlon.org/assets/e4792233-8575-4657-9254-30272592bfc5.svg,50.23185,12.87196,"[{'event_id': 140265, 'cat_id': 349, 'cat_name': 'World Cup', 'cat_parent_id': 1}]","[{'event_id': 140265, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 140265, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2020-karlovy-vary-itu-triathlon-world-cup,https://api.triathlon.org/v1/events/140265,353180,Elite Men,2020-09-13,10:00:00,942424,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,DNF,DNF,,,https://www.triathlon.org/results/result/2020-karlovy-vary-itu-triathlon-world-cup/353180,https://api.triathlon.org/v1/events/140265/programs/353180/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:18:04', '00:00:34', '01:06:23', '00:00:27', '00:00:00']",,standard
139726,2020 Hamburg ITU Triathlon Mixed Relay World Championships,2020-hamburg-itu-triathlon-mixed-relay-world-championships,2024-09-16 10:21:36,Hamburg,https://hamburg.triathlon.org/,scheduled,,2020-09-06,2020-09-06,Germany,DE,GER,10,170,Europe,,https://cms.triathlon.org/assets/b385bbd2-994b-4606-b882-7ca5656fc800.svg,https://cms.triathlon.org/assets/55d8ab45-2131-481b-a436-3e08d61b8561.svg,53.55108,9.99368,"[{'event_id': 139726, 'cat_id': 348, 'cat_name': 'World Championships', 'cat_parent_id': 1}]","[{'event_id': 139726, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 139726, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2020-hamburg-itu-triathlon-mixed-relay-world-championships,https://api.triathlon.org/v1/events/139726,352808,Mixed Relay,2020-09-06,13:31:00,940837,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,13,00:20:01,2.0,126775.0,https://www.triathlon.org/results/result/2020-hamburg-itu-triathlon-mixed-relay-world-championships/352808,https://api.triathlon.org/v1/events/139726/programs/352808/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:03:33', '00:01:05', '00:09:37', '00:00:33', '00:05:15']","{'team_id': 126775, 'team_title': 'Team I Brazil', 'team_country_id': 127, 'team_country_name': 'Brazil', 'team_noc': 'BRA', 'team_country_isoa2': 'BR', 'team_flag': 'https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde', 'team_flag_circle': 'https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451', 'profile_edit_date': '2022-03-18 11:23:09', 'team_profile_image': None, 'team_slug': 'team-i-brazil', 'team_listing': None, 'team_api_listing': 'https://api.triathlon.org/v1/athletes/126775'}",mixed relay
141171,2020 Santos PATCO Sprint Triathlon Panamerican Cup,2020-santos-patco-sprint-triathlon-panamerican-cup,2024-09-16 10:24:05,SANTOS (CITY) / SÃO PAULO (STATE) / BRAZIL (COUNTRY),https://www.internacionaldesantos.com.br/,scheduled,,2020-02-09,2020-02-09,Brazil,BR,BRA,11,127,Americas,https://prod-tri-assets.imgix.net/8678d68d-540f-45b9-a4af-dde34b2dd112.png,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451.svg,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde.svg,-23.94752,-46.33672,"[{'event_id': 141171, 'cat_id': 341, 'cat_name': 'Continental Cup', 'cat_parent_id': 1}]","[{'event_id': 141171, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 141171, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2020-santos-patco-sprint-triathlon-panamerican-cup,https://api.triathlon.org/v1/events/141171,351378,Elite Men,2020-02-09,10:00:00,864675,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,2,01:00:25,,,https://www.triathlon.org/results/result/2020-santos-patco-sprint-triathlon-panamerican-cup/351378,https://api.triathlon.org/v1/events/141171/programs/351378/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:12:47', '00:01:27', '00:29:26', '00:00:45', '00:16:00']",,sprint
131357,2019 Santiago CAMTRI Sprint Triathlon American Cup and Iberoamerican Championships,2019-santiago-camtri-sprint-triathlon-american-cup,2024-09-16 10:18:52,Santiago,,scheduled,,2019-11-23,2019-11-24,Chile,CL,CHI,11,140,Americas,,https://cms.triathlon.org/assets/a6622a94-803d-4f89-969c-89d49f0b1236.svg,https://cms.triathlon.org/assets/33659278-f2ba-494c-b5be-95e11e582f0e.svg,-33.44889,-70.66927,"[{'event_id': 131357, 'cat_id': 341, 'cat_name': 'Continental Cup', 'cat_parent_id': 1}, {'event_id': 131357, 'cat_id': 347, 'cat_name': 'Regional Championships', 'cat_parent_id': 1}]","[{'event_id': 131357, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 131357, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2019-santiago-camtri-sprint-triathlon-american-cup,https://api.triathlon.org/v1/events/131357,339072,Elite Men,2019-11-24,,847903,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,3,00:53:28,,,https://www.triathlon.org/results/result/2019-santiago-camtri-sprint-triathlon-american-cup/339072,https://api.triathlon.org/v1/events/131357/programs/339072/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:08:51', '00:00:52', '00:27:39', '00:00:38', '00:15:28']",,sprint
131358,2019 Formosa CAMTRI Triathlon American Cup,2019-buenos-aires-camtri-triathlon-american-cup,2024-09-16 10:18:53,Formosa,,scheduled,,2019-11-16,2019-11-17,Argentina,AR,ARG,11,108,Americas,,https://cms.triathlon.org/assets/8cb6c7e5-e104-4937-8a41-8bccacfdc529.svg,https://cms.triathlon.org/assets/8a936249-ee5c-4b8a-8507-6fd4849b03c8.svg,-26.18578,-58.17557,"[{'event_id': 131358, 'cat_id': 341, 'cat_name': 'Continental Cup', 'cat_parent_id': 1}]","[{'event_id': 131358, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 131358, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2019-buenos-aires-camtri-triathlon-american-cup,https://api.triathlon.org/v1/events/131358,339082,Elite Men,2019-11-17,,846885,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,7,01:51:29,,,https://www.triathlon.org/results/result/2019-buenos-aires-camtri-triathlon-american-cup/339082,https://api.triathlon.org/v1/events/131358/programs/339082/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:20:24', '00:00:44', '00:58:32', '00:00:31', '00:31:19']",,standard
130116,2019 Banyoles ITU Triathlon World Cup,2019-banyoles-itu-triathlon-world-cup,2024-09-16 10:18:09,Banyoles,,scheduled,,2019-09-07,2019-09-07,Spain,ES,ESP,10,270,Europe,,https://cms.triathlon.org/assets/02d5a8fb-96cd-4125-b8f0-ef5d40812d54.svg,https://cms.triathlon.org/assets/df2805aa-1437-4ab5-94fe-16ced320f764.svg,42.11703,2.75485,"[{'event_id': 130116, 'cat_id': 349, 'cat_name': 'World Cup', 'cat_parent_id': 1}]","[{'event_id': 130116, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 130116, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2019-banyoles-itu-triathlon-world-cup,https://api.triathlon.org/v1/events/130116,338168,Elite Men,2019-09-07,,824337,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,50,00:52:06,,,https://www.triathlon.org/results/result/2019-banyoles-itu-triathlon-world-cup/338168,https://api.triathlon.org/v1/events/130116/programs/338168/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:09:13', '00:01:06', '00:25:15', '00:00:37', '00:15:57']",,sprint
127488,2019 ITU World Triathlon Grand Final Lausanne,2019-itu-world-triathlon-grand-final-lausanne,2024-09-16 10:17:35,Lausanne,https://lausanne.triathlon.org/,scheduled,,2019-08-29,2019-09-01,Switzerland,CH,SUI,10,276,Europe,,https://cms.triathlon.org/assets/18f9318c-1dcd-4574-a07c-44bc20a0edfc.svg,https://cms.triathlon.org/assets/c56c10cd-3c9a-4b53-816d-186e53d9214c.svg,46.51965,6.63227,"[{'event_id': 127488, 'cat_id': 348, 'cat_name': 'World Championships', 'cat_parent_id': 1}, {'event_id': 127488, 'cat_id': 351, 'cat_name': 'World Championship Series', 'cat_parent_id': 1}, {'event_id': 127488, 'cat_id': 624, 'cat_name': 'World Championship Finals', 'cat_parent_id': 1}]","[{'event_id': 127488, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 127488, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}, {'event_id': 127488, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2019-itu-world-triathlon-grand-final-lausanne,https://api.triathlon.org/v1/events/127488,337834,Mixed U23-Junior Relay,2019-09-01,,822914,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,16,00:18:40,4.0,126775.0,https://www.triathlon.org/results/result/2019-itu-world-triathlon-grand-final-lausanne/337834,https://api.triathlon.org/v1/events/127488/programs/337834/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:03:25', '00:00:38', '00:07:52', '00:00:28', '00:06:19']","{'team_id': 126775, 'team_title': 'Team I Brazil', 'team_country_id': 127, 'team_country_name': 'Brazil', 'team_noc': 'BRA', 'team_country_isoa2': 'BR', 'team_flag': 'https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde', 'team_flag_circle': 'https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451', 'profile_edit_date': '2022-03-18 11:23:09', 'team_profile_image': None, 'team_slug': 'team-i-brazil', 'team_listing': None, 'team_api_listing': 'https://api.triathlon.org/v1/athletes/126775'}",standard
127488,2019 ITU World Triathlon Grand Final Lausanne,2019-itu-world-triathlon-grand-final-lausanne,2024-09-16 10:17:35,Lausanne,https://lausanne.triathlon.org/,scheduled,,2019-08-29,2019-09-01,Switzerland,CH,SUI,10,276,Europe,,https://cms.triathlon.org/assets/18f9318c-1dcd-4574-a07c-44bc20a0edfc.svg,https://cms.triathlon.org/assets/c56c10cd-3c9a-4b53-816d-186e53d9214c.svg,46.51965,6.63227,"[{'event_id': 127488, 'cat_id': 348, 'cat_name': 'World Championships', 'cat_parent_id': 1}, {'event_id': 127488, 'cat_id': 351, 'cat_name': 'World Championship Series', 'cat_parent_id': 1}, {'event_id': 127488, 'cat_id': 624, 'cat_name': 'World Championship Finals', 'cat_parent_id': 1}]","[{'event_id': 127488, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 127488, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}, {'event_id': 127488, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2019-itu-world-triathlon-grand-final-lausanne,https://api.triathlon.org/v1/events/127488,337817,Junior Men,2019-08-30,,820130,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,30,00:56:45,,,https://www.triathlon.org/results/result/2019-itu-world-triathlon-grand-final-lausanne/337817,https://api.triathlon.org/v1/events/127488/programs/337817/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:09:39', '00:00:39', '00:28:46', '00:00:26', '00:17:17']",,standard
131384,2019 Holten ETU Triathlon Junior European Cup,2019-holten-etu-triathlon-junior-european-cup,2024-09-16 10:19:05,Holten,http:www.triathlonholten.nl,scheduled,,2019-06-29,2019-06-29,Netherlands,NL,NED,10,230,Europe,https://prod-tri-assets.imgix.net/570e49f1-7b50-4163-94fa-2febec970563.jpg,https://cms.triathlon.org/assets/e28eb546-e7b3-422d-8725-3fe5d9288ef8.svg,https://cms.triathlon.org/assets/aeefcd4e-cd1e-4abf-8deb-a0b73142b1de.svg,52.28272,6.42226,"[{'event_id': 131384, 'cat_id': 342, 'cat_name': 'Continental Junior Cup', 'cat_parent_id': 1}]","[{'event_id': 131384, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 131384, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2019-holten-etu-triathlon-junior-european-cup,https://api.triathlon.org/v1/events/131384,336997,Junior Men,2019-06-29,,805932,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,2,00:56:40,,,https://www.triathlon.org/results/result/2019-holten-etu-triathlon-junior-european-cup/336997,https://api.triathlon.org/v1/events/131384/programs/336997/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:08:32', '00:00:42', '00:29:07', '00:00:26', '00:17:54']",,sprint
131350,2019 Monterrey CAMTRI Triathlon American Championships,2019-monterrey-camtri-triathlon-american-championships,2024-09-16 10:18:47,Monterrey,http://www.asdeporte.com,scheduled,,2019-05-03,2019-05-05,Mexico,MX,MEX,11,219,Americas,,https://cms.triathlon.org/assets/3942e657-0458-42e2-9ba5-715fc23efc0d.svg,https://cms.triathlon.org/assets/07d6935b-6ee3-4379-a08d-5adca229e882.svg,25.68661,-100.31611,"[{'event_id': 131350, 'cat_id': 340, 'cat_name': 'Continental Championships', 'cat_parent_id': 1}]","[{'event_id': 131350, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 131350, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}, {'event_id': 131350, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}, {'event_id': 131350, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2019-monterrey-camtri-triathlon-american-championships,https://api.triathlon.org/v1/events/131350,336820,Junior Men,2019-05-03,,789195,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,6,00:57:44,,,https://www.triathlon.org/results/result/2019-monterrey-camtri-triathlon-american-championships/336820,https://api.triathlon.org/v1/events/131350/programs/336820/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:09:04', '00:00:35', '00:31:44', '00:00:19', '00:16:01']",,sprint
131350,2019 Monterrey CAMTRI Triathlon American Championships,2019-monterrey-camtri-triathlon-american-championships,2024-09-16 10:18:47,Monterrey,http://www.asdeporte.com,scheduled,,2019-05-03,2019-05-05,Mexico,MX,MEX,11,219,Americas,,https://cms.triathlon.org/assets/3942e657-0458-42e2-9ba5-715fc23efc0d.svg,https://cms.triathlon.org/assets/07d6935b-6ee3-4379-a08d-5adca229e882.svg,25.68661,-100.31611,"[{'event_id': 131350, 'cat_id': 340, 'cat_name': 'Continental Championships', 'cat_parent_id': 1}]","[{'event_id': 131350, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 131350, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}, {'event_id': 131350, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}, {'event_id': 131350, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2019-monterrey-camtri-triathlon-american-championships,https://api.triathlon.org/v1/events/131350,342213,Mixed Relay,2019-05-04,,848046,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,NC,NC,2.0,135032.0,https://www.triathlon.org/results/result/2019-monterrey-camtri-triathlon-american-championships/342213,https://api.triathlon.org/v1/events/131350/programs/342213/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:02:55', '00:00:37', '00:08:16', '00:00:15', '00:04:14']",,sprint
131349,2019 Salinas CAMTRI Triathlon American Cup,2019-salinas-camtri-triathlon-american-cup,2024-09-16 10:18:46,Salinas,,scheduled,,2019-04-28,2019-04-28,Ecuador,EC,ECU,11,157,Americas,https://prod-tri-assets.imgix.net/b0e728ac-a3c1-4a5d-b762-fe2050a06ff3.png,https://cms.triathlon.org/assets/e8339442-d22d-4e37-943f-5c4113a7876f.svg,https://cms.triathlon.org/assets/9ca19e94-059d-421c-b87e-f9dfb1313bff.svg,-2.2015,-80.97802,"[{'event_id': 131349, 'cat_id': 341, 'cat_name': 'Continental Cup', 'cat_parent_id': 1}]","[{'event_id': 131349, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 131349, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2019-salinas-camtri-triathlon-american-cup,https://api.triathlon.org/v1/events/131349,336798,Elite Men,2019-04-28,,786306,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,13,01:53:16,,,https://www.triathlon.org/results/result/2019-salinas-camtri-triathlon-american-cup/336798,https://api.triathlon.org/v1/events/131349/programs/336798/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:19:24', '00:00:22', '00:57:18', '00:00:24', '00:35:48']",,standard
131348,2019 Bridgetown CAMTRI Sprint Triathlon American Cup,2019-bridgetown-camtri-sprint-triathlon-american-cup,2024-09-16 10:18:46,Bridgetown, https://triathlonbarbados.com/itu-races/,scheduled,,2019-04-21,2019-04-21,Barbados,BB,BAR,11,117,Americas,,https://cms.triathlon.org/assets/f12587d9-4bbc-408b-9392-3813ee60799c.svg,https://cms.triathlon.org/assets/be4ef4a6-a4b0-4e93-a35f-27108e798e58.svg,13.09685,-59.61448,"[{'event_id': 131348, 'cat_id': 341, 'cat_name': 'Continental Cup', 'cat_parent_id': 1}]","[{'event_id': 131348, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 131348, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2019-bridgetown-camtri-sprint-triathlon-american-cup,https://api.triathlon.org/v1/events/131348,336777,Elite Men,2019-04-21,,782180,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,10,00:58:28,,,https://www.triathlon.org/results/result/2019-bridgetown-camtri-sprint-triathlon-american-cup/336777,https://api.triathlon.org/v1/events/131348/programs/336777/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:09:34', '00:00:18', '00:30:55', '00:00:22', '00:17:18']",,sprint
