event_id,event_title,event_slug,event_edit_date,event_venue,event_website,event_status,display_options,event_date,event_finish_date,event_country,event_country_isoa2,event_country_noc,event_region_id,event_country_id,event_region_name,event_logo,event_flag_circle,event_flag,event_latitude,event_longitude,event_categories,event_specifications,triathlonlive,event_listing,event_api_listing,prog_id,prog_name,prog_date,prog_time,result_id,result_country_noc,result_country_id,result_country_flag,result_country_flag_circle,position,total_time,team_order,team_id,result_listing,result_api_listing,headers,headers_count,splits,team,distance_category
96852,2018 Gold Coast Commonwealth Games,2018-gold-coast-commonwealth-games,2024-09-16 10:02:08,"Gold Coast, Queensland",https://web.archive.org/web/20181231100000/www.commonwealthgames.com.au/page/39/2018-gold-coast-games,scheduled,,2018-04-05,2018-04-07,Australia,AU,AUS,14,111,Oceania,https://prod-tri-assets.imgix.net/b5830c07-cb0a-4787-a918-9d2623eb6a3d.png,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e.svg,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4.svg,-28.01726,153.4257,"[{'event_id': 96852, 'cat_id': 346, 'cat_name': 'Recognised Games', 'cat_parent_id': 1}]","[{'event_id': 96852, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 96852, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}, {'event_id': 96852, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2018-gold-coast-commonwealth-games,https://api.triathlon.org/v1/events/96852,327229,Elite Men,2018-04-05,13:01:00,703902,AUS,111,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e,4,00:52:46,,,https://www.triathlon.org/results/result/2018-gold-coast-commonwealth-games/327229,https://api.triathlon.org/v1/events/96852/programs/327229/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:08:52', '00:00:33', '00:27:41', '00:00:25', '00:15:15']",,sprint
96852,2018 Gold Coast Commonwealth Games,2018-gold-coast-commonwealth-games,2024-09-16 10:02:08,"Gold Coast, Queensland",https://web.archive.org/web/20181231100000/www.commonwealthgames.com.au/page/39/2018-gold-coast-games,scheduled,,2018-04-05,2018-04-07,Australia,AU,AUS,14,111,Oceania,https://prod-tri-assets.imgix.net/b5830c07-cb0a-4787-a918-9d2623eb6a3d.png,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e.svg,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4.svg,-28.01726,153.4257,"[{'event_id': 96852, 'cat_id': 346, 'cat_name': 'Recognised Games', 'cat_parent_id': 1}]","[{'event_id': 96852, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 96852, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}, {'event_id': 96852, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2018-gold-coast-commonwealth-games,https://api.triathlon.org/v1/events/96852,327231,Mixed Relay,2018-04-07,13:01:00,708168,AUS,111,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e,1,00:18:15,2.0,126778.0,https://www.triathlon.org/results/result/2018-gold-coast-commonwealth-games/327231,https://api.triathlon.org/v1/events/96852/programs/327231/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:03:17', '00:00:45', '00:09:47', '00:00:18', '00:04:08']","{'team_id': 126778, 'team_title': 'Team I Australia', 'team_country_id': 111, 'team_country_name': 'Australia', 'team_noc': 'AUS', 'team_country_isoa2': 'AU', 'team_flag': 'https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4', 'team_flag_circle': 'https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e', 'profile_edit_date': '2022-03-23 13:00:21', 'team_profile_image': None, 'team_slug': 'team-i-australia', 'team_listing': None, 'team_api_listing': 'https://api.triathlon.org/v1/athletes/126778'}",sprint
121586,2018 Mooloolaba ITU Triathlon World Cup,2018-mooloolaba-itu-triathlon-world-cup,2024-09-16 10:11:53,Mooloolaba,https://web.archive.org/web/20181231100000/http://ap.ironman.com/triathlon/events/asiapac/multisports/mooloolaba.aspx,scheduled,,2018-03-10,2018-03-10,Australia,AU,AUS,14,111,Oceania,,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e.svg,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4.svg,-26.682,153.118,"[{'event_id': 121586, 'cat_id': 349, 'cat_name': 'World Cup', 'cat_parent_id': 1}]","[{'event_id': 121586, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 121586, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2018-mooloolaba-itu-triathlon-world-cup,https://api.triathlon.org/v1/events/121586,320988,Elite Men,2018-03-10,15:00:00,691969,AUS,111,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e,2,00:53:13,,,https://www.triathlon.org/results/result/2018-mooloolaba-itu-triathlon-world-cup/320988,https://api.triathlon.org/v1/events/121586/programs/320988/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:08:06', '00:01:05', '00:28:50', '00:00:18', '00:14:56']",,sprint
107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,2024-09-16 10:06:35,Rotterdam,,scheduled,,2017-09-14,2017-09-17,Netherlands,NL,NED,10,230,Europe,,https://cms.triathlon.org/assets/e28eb546-e7b3-422d-8725-3fe5d9288ef8.svg,https://cms.triathlon.org/assets/aeefcd4e-cd1e-4abf-8deb-a0b73142b1de.svg,51.92442,4.47773,"[{'event_id': 107164, 'cat_id': 348, 'cat_name': 'World Championships', 'cat_parent_id': 1}, {'event_id': 107164, 'cat_id': 351, 'cat_name': 'World Championship Series', 'cat_parent_id': 1}]","[{'event_id': 107164, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 107164, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}, {'event_id': 107164, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}, {'event_id': 107164, 'cat_id': 381, 'cat_name': 'Paratriathlon', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2017-itu-world-triathlon-grand-final-rotterdam,https://api.triathlon.org/v1/events/107164,309477,Junior Men,2017-09-16,,709967,AUS,111,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e,1,00:55:54,,,https://www.triathlon.org/results/result/2017-itu-world-triathlon-grand-final-rotterdam/309477,https://api.triathlon.org/v1/events/107164/programs/309477/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:08:56', '00:01:38', '00:29:39', '00:00:20', '00:15:23']",,sprint
107277,2017 ITU World Triathlon Edmonton,2017-itu-world-triathlon-edmonton,2024-09-16 10:06:37,Edmonton,,scheduled,,2017-07-28,2017-07-29,Canada,CA,CAN,11,135,Americas,,https://cms.triathlon.org/assets/9c815286-2883-4fb9-999f-4dde18b5e168.svg,https://cms.triathlon.org/assets/3a31b523-e01d-406c-9957-d3fb654bfc3a.svg,53.54439,-113.49093,"[{'event_id': 107277, 'cat_id': 351, 'cat_name': 'World Championship Series', 'cat_parent_id': 1}]","[{'event_id': 107277, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 107277, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2017-itu-world-triathlon-edmonton,https://api.triathlon.org/v1/events/107277,309387,Elite Men,2017-07-29,,640117,AUS,111,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e,38,00:59:58,,,https://www.triathlon.org/results/result/2017-itu-world-triathlon-edmonton/309387,https://api.triathlon.org/v1/events/107277/programs/309387/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:09:08', '00:00:55', '00:32:18', '00:00:23', '00:17:12']",,sprint
107162,2017 ITU World Triathlon Hamburg,2017-itu-world-triathlon-hamburg,2024-09-16 10:06:34,Hamburg,,scheduled,,2017-07-15,2017-07-16,Germany,DE,GER,10,170,Europe,,https://cms.triathlon.org/assets/b385bbd2-994b-4606-b882-7ca5656fc800.svg,https://cms.triathlon.org/assets/55d8ab45-2131-481b-a436-3e08d61b8561.svg,53.55108,9.99368,"[{'event_id': 107162, 'cat_id': 351, 'cat_name': 'World Championship Series', 'cat_parent_id': 1}]","[{'event_id': 107162, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 107162, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2017-itu-world-triathlon-hamburg,https://api.triathlon.org/v1/events/107162,308701,Elite Men,2017-07-15,,635631,AUS,111,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e,20,00:55:09,,,https://www.triathlon.org/results/result/2017-itu-world-triathlon-hamburg/308701,https://api.triathlon.org/v1/events/107162/programs/308701/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:08:33', '00:00:36', '00:30:45', '00:00:21', '00:14:56']",,sprint
112903,2017 Hamburg ITU Triathlon Mixed Relay World Championships,2017-hamburg-itu-triathlon-mixed-relay-world-championships,2024-09-16 10:10:52,Hamburg,,scheduled,,2017-07-16,2017-07-16,Germany,DE,GER,10,170,Europe,,https://cms.triathlon.org/assets/b385bbd2-994b-4606-b882-7ca5656fc800.svg,https://cms.triathlon.org/assets/55d8ab45-2131-481b-a436-3e08d61b8561.svg,53.55108,9.99368,"[{'event_id': 112903, 'cat_id': 348, 'cat_name': 'World Championships', 'cat_parent_id': 1}]","[{'event_id': 112903, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 112903, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2017-hamburg-itu-triathlon-mixed-relay-world-championships,https://api.triathlon.org/v1/events/112903,314927,Mixed Relay,2017-07-16,,719355,AUS,111,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e,1,00:19:47,2.0,126778.0,https://www.triathlon.org/results/result/2017-hamburg-itu-triathlon-mixed-relay-world-championships/314927,https://api.triathlon.org/v1/events/112903/programs/314927/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:03:44', '00:00:36', '00:10:27', '00:00:22', '00:04:39']","{'team_id': 126778, 'team_title': 'Team I Australia', 'team_country_id': 111, 'team_country_name': 'Australia', 'team_noc': 'AUS', 'team_country_isoa2': 'AU', 'team_flag': 'https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4', 'team_flag_circle': 'https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e', 'profile_edit_date': '2022-03-23 13:00:21', 'team_profile_image': None, 'team_slug': 'team-i-australia', 'team_listing': None, 'team_api_listing': 'https://api.triathlon.org/v1/athletes/126778'}",mixed relay
109659,2017 Chengdu ITU Triathlon World Cup,2017-chengdu-itu-triathlon-world-cup,2024-09-16 10:06:44,"Jintang, Chengdu, Sichuan Province, China",,scheduled,,2017-05-06,2017-05-07,China,CN,CHN,13,141,Asia,,https://cms.triathlon.org/assets/68a357c4-cfb6-4935-a6e9-b7603913692f.svg,https://cms.triathlon.org/assets/d6acd89e-58d0-46cb-b729-717120bf60b5.svg,30.57282,104.0668,"[{'event_id': 109659, 'cat_id': 349, 'cat_name': 'World Cup', 'cat_parent_id': 1}]","[{'event_id': 109659, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 109659, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}, {'event_id': 109659, 'cat_id': 378, 'cat_name': 'Super Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2017-chengdu-itu-triathlon-world-cup,https://api.triathlon.org/v1/events/109659,315591,Elite Men,2017-05-07,10:05:00,647150,AUS,111,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e,1,00:26:46,,,https://www.triathlon.org/results/result/2017-chengdu-itu-triathlon-world-cup/315591,https://api.triathlon.org/v1/events/109659/programs/315591/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:04:43', '00:00:47', '00:13:53', '00:00:22', '00:07:01']",,sprint
107159,2017 ITU World Triathlon Gold Coast,2017-itu-world-triathlon-gold-coast,2024-09-16 10:06:32,Gold Coast,,scheduled,,2017-04-08,2017-04-09,Australia,AU,AUS,14,111,Oceania,,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e.svg,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4.svg,-28.01667,153.4,"[{'event_id': 107159, 'cat_id': 351, 'cat_name': 'World Championship Series', 'cat_parent_id': 1}]","[{'event_id': 107159, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 107159, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2017-itu-world-triathlon-gold-coast,https://api.triathlon.org/v1/events/107159,307173,Elite Men,2017-04-08,,599252,AUS,111,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e,18,00:53:39,,,https://www.triathlon.org/results/result/2017-itu-world-triathlon-gold-coast/307173,https://api.triathlon.org/v1/events/107159/programs/307173/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:08:56', '00:00:37', '00:28:33', '00:00:18', '00:15:17']",,sprint
111122,2017 Perth OTU Triathlon Junior Oceania Championships,2017-perth-otu-triathlon-junior-oceania-championships,2024-09-16 10:09:23,"Champion Lakes Regatta Centre, Armadale, Western Australia",https://web.archive.org/web/20171231100000/http://wayoutwesttriathlonevent.businesscatalyst.com/index,scheduled,,2017-03-04,2017-03-05,Australia,AU,AUS,14,111,Oceania,https://prod-tri-assets.imgix.net/609b00a3-e5ce-4a31-9719-7886a7c9326c.jpg,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e.svg,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4.svg,-31.95053,115.86046,"[{'event_id': 111122, 'cat_id': 340, 'cat_name': 'Continental Championships', 'cat_parent_id': 1}]","[{'event_id': 111122, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 111122, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}, {'event_id': 111122, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2017-perth-otu-triathlon-junior-oceania-championships,https://api.triathlon.org/v1/events/111122,309145,Mixed Junior Relay,2017-03-05,,725533,AUS,111,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e,1,00:16:17,2.0,127154.0,https://www.triathlon.org/results/result/2017-perth-otu-triathlon-junior-oceania-championships/309145,https://api.triathlon.org/v1/events/111122/programs/309145/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:02:44', '00:00:33', '00:08:17', '00:00:18', '00:04:18']",,sprint
111122,2017 Perth OTU Triathlon Junior Oceania Championships,2017-perth-otu-triathlon-junior-oceania-championships,2024-09-16 10:09:23,"Champion Lakes Regatta Centre, Armadale, Western Australia",https://web.archive.org/web/20171231100000/http://wayoutwesttriathlonevent.businesscatalyst.com/index,scheduled,,2017-03-04,2017-03-05,Australia,AU,AUS,14,111,Oceania,https://prod-tri-assets.imgix.net/609b00a3-e5ce-4a31-9719-7886a7c9326c.jpg,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e.svg,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4.svg,-31.95053,115.86046,"[{'event_id': 111122, 'cat_id': 340, 'cat_name': 'Continental Championships', 'cat_parent_id': 1}]","[{'event_id': 111122, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 111122, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}, {'event_id': 111122, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2017-perth-otu-triathlon-junior-oceania-championships,https://api.triathlon.org/v1/events/111122,309143,Junior Men,2017-03-04,,581247,AUS,111,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e,1,00:54:39,,,https://www.triathlon.org/results/result/2017-perth-otu-triathlon-junior-oceania-championships/309143,https://api.triathlon.org/v1/events/111122/programs/309143/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:10:14', '00:00:31', '00:26:47', '00:00:18', '00:16:47']",,sprint
97645,2016 ITU World Triathlon Grand Final Cozumel,2016-itu-world-triathlon-grand-final-cozumel,2024-09-16 10:02:23,Cozumel,,scheduled,,2016-09-11,2016-09-18,Mexico,MX,MEX,11,219,Americas,,https://cms.triathlon.org/assets/3942e657-0458-42e2-9ba5-715fc23efc0d.svg,https://cms.triathlon.org/assets/07d6935b-6ee3-4379-a08d-5adca229e882.svg,20.42298,-86.92234,"[{'event_id': 97645, 'cat_id': 348, 'cat_name': 'World Championships', 'cat_parent_id': 1}, {'event_id': 97645, 'cat_id': 351, 'cat_name': 'World Championship Series', 'cat_parent_id': 1}]","[{'event_id': 97645, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 97645, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}, {'event_id': 97645, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}, {'event_id': 97645, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2016-itu-world-triathlon-grand-final-cozumel,https://api.triathlon.org/v1/events/97645,298899,Mixed U23-Junior Relay,2016-09-17,,724649,AUS,111,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e,NC,NC,4.0,126951.0,https://www.triathlon.org/results/result/2016-itu-world-triathlon-grand-final-cozumel/298899,https://api.triathlon.org/v1/events/97645/programs/298899/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:02:59', '00:00:52', '00:07:21', '00:00:22', '00:03:54']","{'team_id': 126951, 'team_title': 'Team II Australia', 'team_country_id': 111, 'team_country_name': 'Australia', 'team_noc': 'AUS', 'team_country_isoa2': 'AU', 'team_flag': 'https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4', 'team_flag_circle': 'https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e', 'profile_edit_date': None, 'team_profile_image': None, 'team_slug': 'team-ii-australia', 'team_listing': None, 'team_api_listing': 'https://api.triathlon.org/v1/athletes/126951'}",sprint
97645,2016 ITU World Triathlon Grand Final Cozumel,2016-itu-world-triathlon-grand-final-cozumel,2024-09-16 10:02:23,Cozumel,,scheduled,,2016-09-11,2016-09-18,Mexico,MX,MEX,11,219,Americas,,https://cms.triathlon.org/assets/3942e657-0458-42e2-9ba5-715fc23efc0d.svg,https://cms.triathlon.org/assets/07d6935b-6ee3-4379-a08d-5adca229e882.svg,20.42298,-86.92234,"[{'event_id': 97645, 'cat_id': 348, 'cat_name': 'World Championships', 'cat_parent_id': 1}, {'event_id': 97645, 'cat_id': 351, 'cat_name': 'World Championship Series', 'cat_parent_id': 1}]","[{'event_id': 97645, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 97645, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}, {'event_id': 97645, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}, {'event_id': 97645, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2016-itu-world-triathlon-grand-final-cozumel,https://api.triathlon.org/v1/events/97645,281507,Junior Men,2016-09-16,15:45:00,961805,AUS,111,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e,45,00:58:15,,,https://www.triathlon.org/results/result/2016-itu-world-triathlon-grand-final-cozumel/281507,https://api.triathlon.org/v1/events/97645/programs/281507/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:09:15', '00:00:41', '00:29:03', '00:00:24', '00:18:54']",,sprint
102761,2016 Osaka NTT ASTC Sprint Triathlon Asian Cup,2016-osaka-astc-sprint-triathlon-asian-cup,2024-09-16 10:05:39,"Maishima, Konohana, Osaka",https://web.archive.org/web/20161231100000/http://www.osaka-triathlon.com/maishima/maishima.html,scheduled,,2016-07-10,2016-07-10,Japan,JP,JPN,13,192,Asia,https://prod-tri-assets.imgix.net/445e7bea-0a96-455d-8f7a-77b37d60e5ac.jpg,https://cms.triathlon.org/assets/20590379-5c55-405e-af34-98ca68e7f7f8.svg,https://cms.triathlon.org/assets/4f536358-6f57-47d1-a4a7-fbcd34d9b158.svg,34.66282,135.39711,"[{'event_id': 102761, 'cat_id': 341, 'cat_name': 'Continental Cup', 'cat_parent_id': 1}]","[{'event_id': 102761, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 102761, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2016-osaka-astc-sprint-triathlon-asian-cup,https://api.triathlon.org/v1/events/102761,282295,Elite Men,2016-07-10,,540461,AUS,111,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e,1,00:56:52,,,https://www.triathlon.org/results/result/2016-osaka-astc-sprint-triathlon-asian-cup/282295,https://api.triathlon.org/v1/events/102761/programs/282295/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:10:08', '00:00:00', '00:31:16', '00:00:00', '00:15:28']",,sprint
100914,2016 Gisborne OTU Triathlon Oceania Championships,2016-gisborne-otu-triathlon-oceania-championships,2024-09-16 10:03:18,Gisborne,https://web.archive.org/web/20161231100000/http://trigisborne.co.nz/,scheduled,,2016-03-19,2016-03-20,New Zealand,NZ,NZL,14,232,Oceania,https://prod-tri-assets.imgix.net/c71f1783-c29c-4950-9e71-9fcc01aa500a.jpg,https://cms.triathlon.org/assets/1718bad3-dc24-49d5-982f-2c03a7c24d88.svg,https://cms.triathlon.org/assets/fcc9a2af-e988-4eb0-a5e7-44485572a7f7.svg,-38.66233,178.01765,"[{'event_id': 100914, 'cat_id': 340, 'cat_name': 'Continental Championships', 'cat_parent_id': 1}]","[{'event_id': 100914, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 100914, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}, {'event_id': 100914, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}, {'event_id': 100914, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2016-gisborne-otu-triathlon-oceania-championships,https://api.triathlon.org/v1/events/100914,297673,Mixed Junior Relay,2016-03-20,,724455,AUS,111,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e,1,00:25:39,4.0,127154.0,https://www.triathlon.org/results/result/2016-gisborne-otu-triathlon-oceania-championships/297673,https://api.triathlon.org/v1/events/100914/programs/297673/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:05:15', '00:00:21', '00:12:21', '00:00:32', '00:07:07']",,sprint
